Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Relative Humidity,Solar Zenith Angle
2020,1,4,20,50,0,0,0,55.88,139.83
2020,1,4,21,0,0,0,0,56.27,141.83
2020,1,4,21,10,0,0,0,56.65,143.82
2020,1,4,21,20,0,0,0,56.65,145.79
2020,1,4,21,30,0,0,0,57.04,147.74
2020,1,4,21,40,0,0,0,56.09,149.68
2020,1,4,21,50,0,0,0,56.48,151.59
2020,1,4,22,0,0,0,0,56.48,153.46
2020,1,4,22,10,0,0,0,56.8,155.29
2020,1,4,22,20,0,0,0,57.19,157.06
2020,1,4,22,30,0,0,0,57.19,158.77
2020,1,4,22,40,0,0,0,56.85,160.39
2020,1,4,22,50,0,0,0,57.24,161.9
2020,1,4,23,0,0,0,0,57.24,163.26
2020,1,4,23,10,0,0,0,57.64,164.44
2020,1,4,23,20,0,0,0,58.04,165.4
2020,1,4,23,30,0,0,0,58.04,166.08
2020,1,4,23,40,0,0,0,57.79,166.44
2020,1,4,23,50,0,0,0,57.79,166.46
2020,1,5,0,0,0,0,0,58.12,166.14
2020,1,5,0,10,0,0,0,58.53,165.5
2020,1,5,0,20,0,0,0,58.93,164.58
2020,1,5,0,30,0,0,0,59.34,163.43
2020,1,5,0,40,0,0,0,58.98,162.09
2020,1,5,0,50,0,0,0,59.39,160.6
2020,1,5,1,0,0,0,0,59.8,158.99
2020,1,5,1,10,0,0,0,60.22,157.3
2020,1,5,1,20,0,0,0,60.64,155.53
2020,1,5,1,30,0,0,0,61.06,153.71
2020,1,5,1,40,0,0,0,61,151.84
2020,1,5,1,50,0,0,0,61.43,149.93
2020,1,5,2,0,0,0,0,61.86,148
2020,1,5,2,10,0,0,0,62.29,146.05
2020,1,5,2,20,0,0,0,62.29,144.08
2020,1,5,2,30,0,0,0,62.72,142.09
2020,1,5,2,40,0,0,0,62.18,140.1
2020,1,5,2,50,0,0,0,62.18,138.09
2020,1,5,3,0,0,0,0,62.62,136.08
2020,1,5,3,10,0,0,0,62.62,134.07
2020,1,5,3,20,0,0,0,62.62,132.05
2020,1,5,3,30,0,0,0,62.62,130.03
2020,1,5,3,40,0,0,0,61.58,128.01
2020,1,5,3,50,0,0,0,61.58,126
2020,1,5,4,0,0,0,0,61.58,123.98
2020,1,5,4,10,0,0,0,61.15,121.97
2020,1,5,4,20,0,0,0,61.15,119.97
2020,1,5,4,30,0,0,0,61.15,117.97
2020,1,5,4,40,0,0,0,59.5,115.98
2020,1,5,4,50,0,0,0,59.5,114
2020,1,5,5,0,0,0,0,59.5,112.02
2020,1,5,5,10,0,0,0,59.09,110.06
2020,1,5,5,20,0,0,0,59.09,108.11
2020,1,5,5,30,0,0,0,59.09,106.17
2020,1,5,5,40,0,0,0,57.96,104.24
2020,1,5,5,50,0,0,0,57.55,102.32
2020,1,5,6,0,0,0,0,57.55,100.42
2020,1,5,6,10,0,0,0,57.15,98.54
2020,1,5,6,20,0,0,0,56.76,96.68
2020,1,5,6,30,0,0,0,56.37,94.83
2020,1,5,6,40,0,0,0,57.75,93.01
2020,1,5,6,50,0,0,0,57.35,91.21
2020,1,5,7,0,0,0,0,57.35,89.04
2020,1,5,7,10,17,0,17,55.4,87.42
2020,1,5,7,20,26,70,31,53.58,85.77
2020,1,5,7,30,36,104,47,52.13,84.11
2020,1,5,7,40,46,202,72,53.07,82.47
2020,1,5,7,50,50,332,103,51.29,80.86
2020,1,5,8,0,58,364,126,49.92,79.27
2020,1,5,8,10,46,704,196,48.58,77.72
2020,1,5,8,20,49,738,225,46.97,76.21
2020,1,5,8,30,52,767,254,45.73,74.73
2020,1,5,8,40,54,793,282,43.34,73.3
2020,1,5,8,50,56,823,312,42.19,71.92
2020,1,5,9,0,58,843,338,40.81,70.59
2020,1,5,9,10,60,860,364,39.75,69.31
2020,1,5,9,20,62,875,388,38.71,68.09
2020,1,5,9,30,63,888,411,37.7,66.93
2020,1,5,9,40,70,871,426,35.27,65.84
2020,1,5,9,50,71,881,446,34.14,64.8
2020,1,5,10,0,72,891,465,33.26,63.84
2020,1,5,10,10,73,899,482,32.62,62.96
2020,1,5,10,20,74,907,498,32.2,62.15
2020,1,5,10,30,75,913,512,31.58,61.42
2020,1,5,10,40,76,918,524,29.34,60.77
2020,1,5,10,50,76,923,535,28.78,60.21
2020,1,5,11,0,77,926,544,28.23,59.73
2020,1,5,11,10,78,937,555,28.02,59.35
2020,1,5,11,20,78,939,561,27.84,59.06
2020,1,5,11,30,78,941,565,27.49,58.86
2020,1,5,11,40,78,943,567,26.54,58.75
2020,1,5,11,50,78,943,567,26.37,58.74
2020,1,5,12,0,78,942,565,26.2,58.83
2020,1,5,12,10,77,941,562,26.03,59.01
2020,1,5,12,20,77,939,557,26.03,59.28
2020,1,5,12,30,77,936,550,26.03,59.65
2020,1,5,12,40,73,943,542,25.38,60.11
2020,1,5,12,50,72,939,532,25.22,60.65
2020,1,5,13,0,71,934,520,25.22,61.28
2020,1,5,13,10,64,899,486,25.38,62
2020,1,5,13,20,67,841,452,25.54,62.79
2020,1,5,13,30,62,857,443,25.7,63.66
2020,1,5,13,40,63,832,420,28.27,64.61
2020,1,5,13,50,65,899,436,28.46,65.62
2020,1,5,14,0,64,887,415,28.64,66.71
2020,1,5,14,10,54,841,371,29.38,67.86
2020,1,5,14,20,52,837,351,29.95,69.07
2020,1,5,14,30,79,623,289,30.74,70.33
2020,1,5,14,40,67,657,274,40.56,71.65
2020,1,5,14,50,54,821,293,41.36,73.03
2020,1,5,15,0,51,797,265,42.45,74.44
2020,1,5,15,10,49,769,236,42.45,75.91
2020,1,5,15,20,46,736,207,42.45,77.41
2020,1,5,15,30,43,698,177,42.45,78.96
2020,1,5,15,40,39,653,147,42.45,80.54
2020,1,5,15,50,35,599,117,42.45,82.15
2020,1,5,16,0,30,549,89,39.66,83.79
2020,1,5,16,10,25,470,62,40.46,85.44
2020,1,5,16,20,19,370,37,41.05,87.1
2020,1,5,16,30,12,242,18,41.6,88.73
2020,1,5,16,40,0,0,0,38.09,90.85
2020,1,5,16,50,0,0,0,38.61,92.65
2020,1,5,17,0,0,0,0,39.39,94.47
2020,1,5,17,10,0,0,0,39.92,96.31
2020,1,5,17,20,0,0,0,40.74,98.17
2020,1,5,17,30,0,0,0,41.29,100.05
2020,1,5,17,40,0,0,0,39.89,101.94
2020,1,5,17,50,0,0,0,40.43,103.85
2020,1,5,18,0,0,0,0,41.26,105.78
2020,1,5,18,10,0,0,0,42.11,107.72
2020,1,5,18,20,0,0,0,42.69,109.67
2020,1,5,18,30,0,0,0,43.58,111.63
2020,1,5,18,40,0,0,0,42.57,113.6
2020,1,5,18,50,0,0,0,43.16,115.58
2020,1,5,19,0,0,0,0,44.06,117.57
2020,1,5,19,10,0,0,0,44.67,119.57
2020,1,5,19,20,0,0,0,44.98,121.57
2020,1,5,19,30,0,0,0,45.34,123.58
2020,1,5,19,40,0,0,0,43.68,125.59
2020,1,5,19,50,0,0,0,43.99,127.61
2020,1,5,20,0,0,0,0,44.6,129.62
2020,1,5,20,10,0,0,0,44.91,131.64
2020,1,5,20,20,0,0,0,45.22,133.66
2020,1,5,20,30,0,0,0,45.54,135.67
2020,1,5,20,40,0,0,0,44.53,137.68
2020,1,5,20,50,0,0,0,44.84,139.69
2020,1,5,21,0,0,0,0,45.16,141.68
2020,1,5,21,10,0,0,0,45.47,143.67
2020,1,5,21,20,0,0,0,45.79,145.64
2020,1,5,21,30,0,0,0,46.11,147.6
2020,1,5,21,40,0,0,0,45.26,149.53
2020,1,5,21,50,0,0,0,45.58,151.44
2020,1,5,22,0,0,0,0,45.9,153.31
2020,1,5,22,10,0,0,0,46.22,155.14
2020,1,5,22,20,0,0,0,46.55,156.91
2020,1,5,22,30,0,0,0,46.88,158.62
2020,1,5,22,40,0,0,0,46.14,160.24
2020,1,5,22,50,0,0,0,46.47,161.74
2020,1,5,23,0,0,0,0,46.8,163.11
2020,1,5,23,10,0,0,0,47.13,164.29
2020,1,5,23,20,0,0,0,47.46,165.25
2020,1,5,23,30,0,0,0,47.8,165.94
2020,1,5,23,40,0,0,0,46.81,166.32
2020,1,5,23,50,0,0,0,47.14,166.36
2020,1,6,0,0,0,0,0,47.48,166.06
2020,1,6,0,10,0,0,0,47.81,165.43
2020,1,6,0,20,0,0,0,47.81,164.53
2020,1,6,0,30,0,0,0,48.15,163.39
2020,1,6,0,40,0,0,0,47.05,162.06
2020,1,6,0,50,0,0,0,47.05,160.58
2020,1,6,1,0,0,0,0,47.38,158.99
2020,1,6,1,10,0,0,0,47.38,157.3
2020,1,6,1,20,0,0,0,47.38,155.54
2020,1,6,1,30,0,0,0,47.72,153.72
2020,1,6,1,40,0,0,0,46.67,151.86
2020,1,6,1,50,0,0,0,46.67,149.96
2020,1,6,2,0,0,0,0,46.67,148.03
2020,1,6,2,10,0,0,0,46.67,146.08
2020,1,6,2,20,0,0,0,47.01,144.11
2020,1,6,2,30,0,0,0,47.01,142.12
2020,1,6,2,40,0,0,0,46.6,140.13
2020,1,6,2,50,0,0,0,46.6,138.12
2020,1,6,3,0,0,0,0,46.6,136.11
2020,1,6,3,10,0,0,0,46.94,134.1
2020,1,6,3,20,0,0,0,46.94,132.08
2020,1,6,3,30,0,0,0,47.27,130.06
2020,1,6,3,40,0,0,0,47.46,128.05
2020,1,6,3,50,0,0,0,47.8,126.03
2020,1,6,4,0,0,0,0,47.8,124.02
2020,1,6,4,10,0,0,0,47.8,122.01
2020,1,6,4,20,0,0,0,48.14,120
2020,1,6,4,30,0,0,0,48.14,118
2020,1,6,4,40,0,0,0,48.54,116.01
2020,1,6,4,50,0,0,0,48.89,114.03
2020,1,6,5,0,0,0,0,48.89,112.05
2020,1,6,5,10,0,0,0,48.89,110.09
2020,1,6,5,20,0,0,0,48.89,108.13
2020,1,6,5,30,0,0,0,49.24,106.19
2020,1,6,5,40,0,0,0,49.43,104.26
2020,1,6,5,50,0,0,0,49.43,102.34
2020,1,6,6,0,0,0,0,49.43,100.44
2020,1,6,6,10,0,0,0,48.39,98.56
2020,1,6,6,20,0,0,0,47.03,96.69
2020,1,6,6,30,0,0,0,46.09,94.84
2020,1,6,6,40,0,0,0,49.39,93.02
2020,1,6,6,50,0,0,0,48.35,91.21
2020,1,6,7,0,0,0,0,47.35,89.04
2020,1,6,7,10,16,404,34,44.77,87.42
2020,1,6,7,20,21,502,58,42.64,85.77
2020,1,6,7,30,25,568,83,40.63,84.11
2020,1,6,7,40,29,631,111,39.14,82.46
2020,1,6,7,50,32,683,141,37.31,80.84
2020,1,6,8,0,35,726,170,35.61,79.26
2020,1,6,8,10,37,762,199,34.66,77.7
2020,1,6,8,20,39,794,229,33.51,76.18
2020,1,6,8,30,41,820,257,32.63,74.71
2020,1,6,8,40,43,843,286,31.21,73.27
2020,1,6,8,50,44,864,313,30.39,71.89
2020,1,6,9,0,46,881,339,29.4,70.55
2020,1,6,9,10,47,897,365,28.82,69.27
2020,1,6,9,20,48,910,389,28.07,68.05
2020,1,6,9,30,49,923,412,27.52,66.88
2020,1,6,9,40,58,915,434,25.74,65.78
2020,1,6,9,50,60,925,454,25.07,64.74
2020,1,6,10,0,61,933,473,24.59,63.78
2020,1,6,10,10,61,941,490,24.08,62.89
2020,1,6,10,20,62,948,506,23.77,62.07
2020,1,6,10,30,63,954,520,23.47,61.34
2020,1,6,10,40,63,959,533,22.33,60.68
2020,1,6,10,50,64,955,540,21.9,60.12
2020,1,6,11,0,64,959,549,21.62,59.64
2020,1,6,11,10,64,961,556,21.48,59.25
2020,1,6,11,20,65,963,562,21.21,58.95
2020,1,6,11,30,65,965,565,21.05,58.75
2020,1,6,11,40,65,964,567,20.71,58.64
2020,1,6,11,50,65,965,568,20.58,58.63
2020,1,6,12,0,65,964,566,20.32,58.71
2020,1,6,12,10,65,963,563,20.32,58.88
2020,1,6,12,20,65,961,558,20.19,59.15
2020,1,6,12,30,65,958,551,20.06,59.52
2020,1,6,12,40,68,945,541,20.28,59.97
2020,1,6,12,50,68,941,531,20.15,60.51
2020,1,6,13,0,68,936,519,20.15,61.14
2020,1,6,13,10,67,930,506,20.15,61.85
2020,1,6,13,20,66,924,491,20.13,62.64
2020,1,6,13,30,65,916,474,20.25,63.51
2020,1,6,13,40,64,908,455,20.88,64.46
2020,1,6,13,50,63,898,436,21.01,65.47
2020,1,6,14,0,62,887,414,21.01,66.56
2020,1,6,14,10,60,874,392,21.56,67.7
2020,1,6,14,20,59,860,368,21.98,68.91
2020,1,6,14,30,57,843,343,22.41,70.18
2020,1,6,14,40,55,825,317,34.91,71.5
2020,1,6,14,50,53,804,290,35.82,72.87
2020,1,6,15,0,51,773,260,36.53,74.29
2020,1,6,15,10,48,745,232,36.53,75.75
2020,1,6,15,20,46,713,203,36.53,77.26
2020,1,6,15,30,42,675,174,36.53,78.8
2020,1,6,15,40,39,631,144,36.53,80.38
2020,1,6,15,50,35,578,115,36.53,82
2020,1,6,16,0,30,515,87,33.37,83.63
2020,1,6,16,10,25,437,61,33.82,85.29
2020,1,6,16,20,19,341,37,34.27,86.95
2020,1,6,16,30,12,222,18,34.5,88.59
2020,1,6,16,40,0,0,0,31.47,90.13
2020,1,6,16,50,0,0,0,31.89,92.49
2020,1,6,17,0,0,0,0,32.1,94.31
2020,1,6,17,10,0,0,0,32.75,96.16
2020,1,6,17,20,0,0,0,33.2,98.02
2020,1,6,17,30,0,0,0,33.64,99.9
2020,1,6,17,40,0,0,0,34.11,101.79
2020,1,6,17,50,0,0,0,34.57,103.7
2020,1,6,18,0,0,0,0,35.04,105.63
2020,1,6,18,10,0,0,0,35.52,107.57
2020,1,6,18,20,0,0,0,36,109.52
2020,1,6,18,30,0,0,0,36.49,111.48
2020,1,6,18,40,0,0,0,36.55,113.45
2020,1,6,18,50,0,0,0,36.8,115.44
2020,1,6,19,0,0,0,0,37.3,117.43
2020,1,6,19,10,0,0,0,37.55,119.42
2020,1,6,19,20,0,0,0,38.07,121.43
2020,1,6,19,30,0,0,0,38.33,123.43
2020,1,6,19,40,0,0,0,38.14,125.45
2020,1,6,19,50,0,0,0,38.4,127.46
2020,1,6,20,0,0,0,0,38.93,129.48
2020,1,6,20,10,0,0,0,39.2,131.49
2020,1,6,20,20,0,0,0,39.47,133.51
2020,1,6,20,30,0,0,0,39.74,135.52
2020,1,6,20,40,0,0,0,39.49,137.54
2020,1,6,20,50,0,0,0,39.76,139.54
2020,1,6,21,0,0,0,0,40.03,141.54
2020,1,6,21,10,0,0,0,40.31,143.52
2020,1,6,21,20,0,0,0,40.59,145.49
2020,1,6,21,30,0,0,0,40.59,147.45
2020,1,6,21,40,0,0,0,40.26,149.38
2020,1,6,21,50,0,0,0,40.54,151.29
2020,1,6,22,0,0,0,0,40.82,153.16
2020,1,6,22,10,0,0,0,41.11,154.98
2020,1,6,22,20,0,0,0,41.39,156.76
2020,1,6,22,30,0,0,0,41.68,158.46
2020,1,6,22,40,0,0,0,41.44,160.08
2020,1,6,22,50,0,0,0,41.73,161.59
2020,1,6,23,0,0,0,0,42.02,162.95
2020,1,6,23,10,0,0,0,42.32,164.14
2020,1,6,23,20,0,0,0,42.61,165.1
2020,1,6,23,30,0,0,0,42.91,165.8
2020,1,6,23,40,0,0,0,42.87,166.19
2020,1,6,23,50,0,0,0,43.17,166.24
2020,1,7,0,0,0,0,0,43.47,165.96
2020,1,7,0,10,0,0,0,43.77,165.35
2020,1,7,0,20,0,0,0,44.39,164.47
2020,1,7,0,30,0,0,0,44.65,163.34
2020,1,7,0,40,0,0,0,44.63,162.03
2020,1,7,0,50,0,0,0,44.95,160.56
2020,1,7,1,0,0,0,0,45.26,158.97
2020,1,7,1,10,0,0,0,45.26,157.29
2020,1,7,1,20,0,0,0,45.58,155.54
2020,1,7,1,30,0,0,0,45.58,153.73
2020,1,7,1,40,0,0,0,45.46,151.87
2020,1,7,1,50,0,0,0,45.78,149.97
2020,1,7,2,0,0,0,0,45.78,148.05
2020,1,7,2,10,0,0,0,46.1,146.1
2020,1,7,2,20,0,0,0,46.1,144.13
2020,1,7,2,30,0,0,0,46.43,142.15
2020,1,7,2,40,0,0,0,45.96,140.15
2020,1,7,2,50,0,0,0,45.96,138.15
2020,1,7,3,0,0,0,0,46.29,136.14
2020,1,7,3,10,0,0,0,46.29,134.13
2020,1,7,3,20,0,0,0,46.29,132.11
2020,1,7,3,30,0,0,0,46.62,130.09
2020,1,7,3,40,0,0,0,46.12,128.08
2020,1,7,3,50,0,0,0,46.12,126.06
2020,1,7,4,0,0,0,0,46.4,124.05
2020,1,7,4,10,0,0,0,46.4,122.03
2020,1,7,4,20,0,0,0,46.4,120.03
2020,1,7,4,30,0,0,0,46.73,118.03
2020,1,7,4,40,0,0,0,46.26,116.04
2020,1,7,4,50,0,0,0,46.26,114.05
2020,1,7,5,0,0,0,0,46.59,112.07
2020,1,7,5,10,0,0,0,46.59,110.11
2020,1,7,5,20,0,0,0,46.59,108.15
2020,1,7,5,30,0,0,0,46.92,106.21
2020,1,7,5,40,0,0,0,46.5,104.27
2020,1,7,5,50,0,0,0,46.5,102.36
2020,1,7,6,0,0,0,0,46.84,100.45
2020,1,7,6,10,0,0,0,45.85,98.57
2020,1,7,6,20,0,0,0,44.89,96.7
2020,1,7,6,30,0,0,0,44.26,94.85
2020,1,7,6,40,0,0,0,48.61,93.02
2020,1,7,6,50,0,0,0,47.6,91.21
2020,1,7,7,0,0,0,0,46.61,89.04
2020,1,7,7,10,17,339,32,44.7,87.42
2020,1,7,7,20,22,440,55,42.58,85.76
2020,1,7,7,30,28,520,81,40.57,84.1
2020,1,7,7,40,32,589,109,38.23,82.45
2020,1,7,7,50,35,643,138,36.45,80.83
2020,1,7,8,0,39,688,167,34.76,79.24
2020,1,7,8,10,42,726,197,33.84,77.68
2020,1,7,8,20,44,758,226,32.94,76.16
2020,1,7,8,30,47,794,256,32.28,74.68
2020,1,7,8,40,49,818,285,29.74,73.24
2020,1,7,8,50,50,839,312,28.95,71.85
2020,1,7,9,0,52,857,338,28.19,70.51
2020,1,7,9,10,54,874,364,27.43,69.22
2020,1,7,9,20,55,888,388,26.71,67.99
2020,1,7,9,30,56,901,411,26.19,66.82
2020,1,7,9,40,62,897,431,25.15,65.72
2020,1,7,9,50,63,907,451,24.66,64.68
2020,1,7,10,0,64,916,470,24.02,63.71
2020,1,7,10,10,65,924,488,23.54,62.81
2020,1,7,10,20,66,931,503,23.08,61.99
2020,1,7,10,30,67,937,517,22.64,61.25
2020,1,7,10,40,66,945,530,21.75,60.59
2020,1,7,10,50,67,949,541,21.45,60.02
2020,1,7,11,0,67,953,550,21.04,59.54
2020,1,7,11,10,68,955,558,20.77,59.14
2020,1,7,11,20,68,958,563,20.5,58.84
2020,1,7,11,30,68,959,567,20.37,58.63
2020,1,7,11,40,68,961,570,20.08,58.52
2020,1,7,11,50,67,961,570,19.82,58.5
2020,1,7,12,0,67,961,568,19.7,58.58
2020,1,7,12,10,67,960,565,19.57,58.75
2020,1,7,12,20,67,958,560,19.45,59.02
2020,1,7,12,30,67,955,554,19.3,59.38
2020,1,7,12,40,66,952,545,19.25,59.83
2020,1,7,12,50,66,948,535,19.13,60.37
2020,1,7,13,0,65,944,523,19.01,60.99
2020,1,7,13,10,65,938,509,19.13,61.7
2020,1,7,13,20,64,931,494,19.13,62.49
2020,1,7,13,30,63,924,477,19.13,63.36
2020,1,7,13,40,63,914,459,19.97,64.3
2020,1,7,13,50,62,904,439,19.97,65.32
2020,1,7,14,0,60,894,418,19.95,66.4
2020,1,7,14,10,59,881,396,20.33,67.55
2020,1,7,14,20,58,867,372,20.73,68.75
2020,1,7,14,30,56,844,344,21.13,70.02
2020,1,7,14,40,57,724,289,32.12,71.34
2020,1,7,14,50,54,713,266,32.75,72.71
2020,1,7,15,0,56,654,235,33.39,74.13
2020,1,7,15,10,82,369,174,33.39,75.59
2020,1,7,15,20,75,328,149,33.39,77.1
2020,1,7,15,30,59,399,138,33.39,78.65
2020,1,7,15,40,54,343,112,33.39,80.23
2020,1,7,15,50,46,295,88,33.39,81.84
2020,1,7,16,0,39,184,60,29.53,83.48
2020,1,7,16,10,29,165,43,29.92,85.14
2020,1,7,16,20,21,144,29,30.32,86.8
2020,1,7,16,30,11,0,11,30.49,88.45
2020,1,7,16,40,0,0,0,28.44,90.01
2020,1,7,16,50,0,0,0,28.62,92.34
2020,1,7,17,0,0,0,0,29.01,94.16
2020,1,7,17,10,0,0,0,29.39,96
2020,1,7,17,20,0,0,0,29.78,97.86
2020,1,7,17,30,0,0,0,29.98,99.74
2020,1,7,17,40,0,0,0,29.98,101.64
2020,1,7,17,50,0,0,0,30.38,103.55
2020,1,7,18,0,0,0,0,30.58,105.48
2020,1,7,18,10,0,0,0,30.79,107.42
2020,1,7,18,20,0,0,0,30.79,109.37
2020,1,7,18,30,0,0,0,30.99,111.33
2020,1,7,18,40,0,0,0,32.1,113.3
2020,1,7,18,50,0,0,0,32.31,115.29
2020,1,7,19,0,0,0,0,32.31,117.28
2020,1,7,19,10,0,0,0,32.31,119.27
2020,1,7,19,20,0,0,0,32.53,121.28
2020,1,7,19,30,0,0,0,32.49,123.28
2020,1,7,19,40,0,0,0,33.06,125.3
2020,1,7,19,50,0,0,0,33.28,127.31
2020,1,7,20,0,0,0,0,33.28,129.33
2020,1,7,20,10,0,0,0,33.51,131.35
2020,1,7,20,20,0,0,0,33.51,133.36
2020,1,7,20,30,0,0,0,33.73,135.38
2020,1,7,20,40,0,0,0,34.05,137.39
2020,1,7,20,50,0,0,0,34.05,139.39
2020,1,7,21,0,0,0,0,34.28,141.39
2020,1,7,21,10,0,0,0,34.48,143.37
2020,1,7,21,20,0,0,0,34.71,145.34
2020,1,7,21,30,0,0,0,34.95,147.29
2020,1,7,21,40,0,0,0,35.45,149.23
2020,1,7,21,50,0,0,0,35.69,151.13
2020,1,7,22,0,0,0,0,35.69,153
2020,1,7,22,10,0,0,0,36.18,154.83
2020,1,7,22,20,0,0,0,36.42,156.6
2020,1,7,22,30,0,0,0,36.63,158.3
2020,1,7,22,40,0,0,0,38.15,159.92
2020,1,7,22,50,0,0,0,38.41,161.43
2020,1,7,23,0,0,0,0,38.67,162.79
2020,1,7,23,10,0,0,0,39.2,163.98
2020,1,7,23,20,0,0,0,39.47,164.95
2020,1,7,23,30,0,0,0,39.74,165.65
2020,1,7,23,40,0,0,0,40.89,166.05
2020,1,7,23,50,0,0,0,41.17,166.12
2020,1,8,0,0,0,0,0,41.41,165.85
2020,1,8,0,10,0,0,0,41.69,165.26
2020,1,8,0,20,0,0,0,41.97,164.39
2020,1,8,0,30,0,0,0,42.55,163.29
2020,1,8,0,40,0,0,0,42.74,161.98
2020,1,8,0,50,0,0,0,43.03,160.53
2020,1,8,1,0,0,0,0,43.33,158.95
2020,1,8,1,10,0,0,0,43.62,157.28
2020,1,8,1,20,0,0,0,43.92,155.53
2020,1,8,1,30,0,0,0,44.23,153.73
2020,1,8,1,40,0,0,0,44.24,151.87
2020,1,8,1,50,0,0,0,44.55,149.98
2020,1,8,2,0,0,0,0,44.86,148.06
2020,1,8,2,10,0,0,0,45.17,146.11
2020,1,8,2,20,0,0,0,45.8,144.15
2020,1,8,2,30,0,0,0,46.12,142.17
2020,1,8,2,40,0,0,0,46.48,140.18
2020,1,8,2,50,0,0,0,46.8,138.17
2020,1,8,3,0,0,0,0,47.46,136.16
2020,1,8,3,10,0,0,0,47.74,134.15
2020,1,8,3,20,0,0,0,48.07,132.14
2020,1,8,3,30,0,0,0,48.41,130.12
2020,1,8,3,40,0,0,0,49.23,128.1
2020,1,8,3,50,0,0,0,49.92,126.08
2020,1,8,4,0,0,0,0,50.27,124.07
2020,1,8,4,10,0,0,0,50.62,122.06
2020,1,8,4,20,0,0,0,50.98,120.05
2020,1,8,4,30,0,0,0,51.34,118.05
2020,1,8,4,40,0,0,0,52.34,116.06
2020,1,8,4,50,0,0,0,52.7,114.07
2020,1,8,5,0,0,0,0,52.7,112.09
2020,1,8,5,10,0,0,0,53.08,110.12
2020,1,8,5,20,0,0,0,53.45,108.16
2020,1,8,5,30,0,0,0,53.83,106.22
2020,1,8,5,40,0,0,0,54.83,104.29
2020,1,8,5,50,0,0,0,55.22,102.37
2020,1,8,6,0,0,0,0,55.22,100.46
2020,1,8,6,10,0,0,0,54.45,98.57
2020,1,8,6,20,0,0,0,53.69,96.7
2020,1,8,6,30,0,0,0,52.57,94.85
2020,1,8,6,40,0,0,0,57.96,93.02
2020,1,8,6,50,0,0,0,56.76,91.21
2020,1,8,7,0,0,0,0,55.97,89.04
2020,1,8,7,10,17,332,32,53.32,87.41
2020,1,8,7,20,23,434,55,50.8,85.75
2020,1,8,7,30,28,516,82,48.42,84.08
2020,1,8,7,40,33,580,110,49.28,82.43
2020,1,8,7,50,37,635,139,47.05,80.81
2020,1,8,8,0,41,682,169,44.88,79.21
2020,1,8,8,10,44,721,198,43.69,77.65
2020,1,8,8,20,47,754,228,42.25,76.12
2020,1,8,8,30,50,782,257,41.14,74.64
2020,1,8,8,40,52,806,285,39.52,73.2
2020,1,8,8,50,54,827,313,38.49,71.8
2020,1,8,9,0,56,846,339,37.24,70.46
2020,1,8,9,10,58,863,365,36.27,69.17
2020,1,8,9,20,59,878,389,35.33,67.93
2020,1,8,9,30,61,891,413,34.65,66.76
2020,1,8,9,40,63,900,434,31.24,65.65
2020,1,8,9,50,64,910,455,30.43,64.6
2020,1,8,10,0,65,919,473,29.66,63.63
2020,1,8,10,10,66,927,491,29.05,62.73
2020,1,8,10,20,67,934,507,28.68,61.9
2020,1,8,10,30,68,940,521,28.13,61.15
2020,1,8,10,40,69,944,534,25.1,60.49
2020,1,8,10,50,69,949,545,24.78,59.91
2020,1,8,11,0,70,952,554,24.31,59.43
2020,1,8,11,10,70,955,561,24.13,59.03
2020,1,8,11,20,70,957,567,23.98,58.72
2020,1,8,11,30,70,959,571,23.82,58.51
2020,1,8,11,40,71,957,573,21.51,58.39
2020,1,8,11,50,71,958,573,21.38,58.37
2020,1,8,12,0,71,957,572,21.24,58.44
2020,1,8,12,10,71,956,569,21.24,58.61
2020,1,8,12,20,71,954,564,21.24,58.87
2020,1,8,12,30,70,951,557,21.11,59.23
2020,1,8,12,40,74,937,547,19.34,59.68
2020,1,8,12,50,73,933,537,19.32,60.21
2020,1,8,13,0,73,928,525,19.32,60.84
2020,1,8,13,10,72,922,511,19.32,61.54
2020,1,8,13,20,71,915,496,19.45,62.33
2020,1,8,13,30,70,908,479,19.57,63.2
2020,1,8,13,40,70,894,460,18.45,64.14
2020,1,8,13,50,69,884,441,18.57,65.16
2020,1,8,14,0,68,873,419,18.68,66.24
2020,1,8,14,10,66,860,397,19.17,67.38
2020,1,8,14,20,65,845,373,19.79,68.59
2020,1,8,14,30,63,828,348,20.31,69.86
2020,1,8,14,40,63,799,320,31.72,71.18
2020,1,8,14,50,60,777,293,32.8,72.55
2020,1,8,15,0,58,752,266,33.66,73.97
2020,1,8,15,10,55,724,237,33.66,75.43
2020,1,8,15,20,52,691,208,33.66,76.94
2020,1,8,15,30,48,653,178,33.66,78.48
2020,1,8,15,40,50,408,121,33.66,80.07
2020,1,8,15,50,39,554,120,33.66,81.68
2020,1,8,16,0,34,477,90,35.21,83.32
2020,1,8,16,10,28,401,63,35.67,84.98
2020,1,8,16,20,21,122,29,36.15,86.65
2020,1,8,16,30,12,0,12,36.63,88.3
2020,1,8,16,40,0,0,0,35.29,89.88
2020,1,8,16,50,0,0,0,35.76,92.18
2020,1,8,17,0,0,0,0,36.24,94
2020,1,8,17,10,0,0,0,36.97,95.84
2020,1,8,17,20,0,0,0,37.72,97.7
2020,1,8,17,30,0,0,0,38.48,99.59
2020,1,8,17,40,0,0,0,35.87,101.48
2020,1,8,17,50,0,0,0,36.61,103.39
