Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Relative Humidity,Solar Zenith Angle
2019,11,7,11,10,95,914,650,9.38,52.61
2019,11,7,11,20,95,915,651,9.27,52.51
2019,11,7,11,30,95,915,651,9.21,52.52
2019,11,7,11,40,95,914,649,9.05,52.64
2019,11,7,11,50,94,913,645,9,52.86
2019,11,7,12,0,94,911,640,8.89,53.18
2019,11,7,12,10,94,908,632,8.84,53.61
2019,11,7,12,20,93,905,623,8.84,54.14
2019,11,7,12,30,92,901,612,8.79,54.76
2019,11,7,12,40,86,911,602,8.69,55.48
2019,11,7,12,50,85,905,588,8.69,56.29
2019,11,7,13,0,84,899,572,8.64,57.18
2019,11,7,13,10,83,892,554,8.63,58.16
2019,11,7,13,20,82,884,535,8.68,59.21
2019,11,7,13,30,81,875,514,8.68,60.34
2019,11,7,13,40,79,866,492,8.65,61.54
2019,11,7,13,50,77,854,468,8.7,62.8
2019,11,7,14,0,76,842,443,8.7,64.12
2019,11,7,14,10,74,827,417,8.8,65.5
2019,11,7,14,20,72,811,389,8.9,66.93
2019,11,7,14,30,69,792,361,8.95,68.42
2019,11,7,14,40,66,776,332,9.18,69.95
2019,11,7,14,50,63,753,302,9.29,71.52
2019,11,7,15,0,60,726,271,9.4,73.13
2019,11,7,15,10,57,696,240,9.4,74.78
2019,11,7,15,20,53,660,208,9.4,76.47
2019,11,7,15,30,49,620,176,9.4,78.18
2019,11,7,15,40,44,572,145,9.4,79.92
2019,11,7,15,50,39,515,114,9.4,81.69
2019,11,7,16,0,33,461,85,11.34,83.47
2019,11,7,16,10,26,379,57,11.48,85.27
2019,11,7,16,20,19,279,33,11.63,87.06
2019,11,7,16,30,11,160,14,11.78,88.81
2019,11,7,16,40,0,0,0,11.73,91.04
2019,11,7,16,50,0,0,0,11.87,92.95
2019,11,7,17,0,0,0,0,11.95,94.88
2019,11,7,17,10,0,0,0,12.09,96.82
2019,11,7,17,20,0,0,0,12.24,98.77
2019,11,7,17,30,0,0,0,12.39,100.74
2019,11,7,17,40,0,0,0,12.49,102.71
2019,11,7,17,50,0,0,0,12.57,104.7
2019,11,7,18,0,0,0,0,12.73,106.69
2019,11,7,18,10,0,0,0,12.9,108.69
2019,11,7,18,20,0,0,0,13.06,110.7
2019,11,7,18,30,0,0,0,13.22,112.71
2019,11,7,18,40,0,0,0,13.26,114.73
2019,11,7,18,50,0,0,0,13.42,116.74
2019,11,7,19,0,0,0,0,13.59,118.76
2019,11,7,19,10,0,0,0,13.76,120.78
2019,11,7,19,20,0,0,0,13.85,122.8
2019,11,7,19,30,0,0,0,14.02,124.82
2019,11,7,19,40,0,0,0,13.99,126.83
2019,11,7,19,50,0,0,0,14.17,128.83
2019,11,7,20,0,0,0,0,14.26,130.83
2019,11,7,20,10,0,0,0,14.35,132.81
2019,11,7,20,20,0,0,0,14.53,134.78
2019,11,7,20,30,0,0,0,14.64,136.74
2019,11,7,20,40,0,0,0,14.68,138.68
2019,11,7,20,50,0,0,0,14.86,140.59
2019,11,7,21,0,0,0,0,14.95,142.48
2019,11,7,21,10,0,0,0,15.14,144.34
2019,11,7,21,20,0,0,0,15.24,146.15
2019,11,7,21,30,0,0,0,15.34,147.92
2019,11,7,21,40,0,0,0,15.59,149.64
2019,11,7,21,50,0,0,0,15.68,151.29
2019,11,7,22,0,0,0,0,15.88,152.86
2019,11,7,22,10,0,0,0,16.09,154.33
2019,11,7,22,20,0,0,0,16.19,155.7
2019,11,7,22,30,0,0,0,16.4,156.93
2019,11,7,22,40,0,0,0,16.7,158.01
2019,11,7,22,50,0,0,0,16.92,158.92
2019,11,7,23,0,0,0,0,17.02,159.61
2019,11,7,23,10,0,0,0,17.24,160.09
2019,11,7,23,20,0,0,0,17.46,160.32
2019,11,7,23,30,0,0,0,17.69,160.31
2019,11,7,23,40,0,0,0,18.35,160.04
2019,11,7,23,50,0,0,0,18.59,159.54
2019,11,8,0,0,0,0,0,18.71,158.81
2019,11,8,0,10,0,0,0,18.95,157.89
2019,11,8,0,20,0,0,0,19.19,156.79
2019,11,8,0,30,0,0,0,19.44,155.54
2019,11,8,0,40,0,0,0,20.15,154.16
2019,11,8,0,50,0,0,0,20.28,152.67
2019,11,8,1,0,0,0,0,20.55,151.09
2019,11,8,1,10,0,0,0,20.82,149.43
2019,11,8,1,20,0,0,0,20.95,147.71
2019,11,8,1,30,0,0,0,21.23,145.93
2019,11,8,1,40,0,0,0,21.98,144.11
2019,11,8,1,50,0,0,0,22.13,142.25
2019,11,8,2,0,0,0,0,22.42,140.36
2019,11,8,2,10,0,0,0,22.56,138.45
2019,11,8,2,20,0,0,0,22.71,136.51
2019,11,8,2,30,0,0,0,22.86,134.55
2019,11,8,2,40,0,0,0,23.62,132.58
2019,11,8,2,50,0,0,0,23.62,130.59
2019,11,8,3,0,0,0,0,23.78,128.6
2019,11,8,3,10,0,0,0,23.93,126.59
2019,11,8,3,20,0,0,0,24.09,124.58
2019,11,8,3,30,0,0,0,24.09,122.57
2019,11,8,3,40,0,0,0,24.74,120.55
2019,11,8,3,50,0,0,0,24.74,118.54
2019,11,8,4,0,0,0,0,24.91,116.52
2019,11,8,4,10,0,0,0,24.91,114.51
2019,11,8,4,20,0,0,0,25.07,112.49
2019,11,8,4,30,0,0,0,25.07,110.48
2019,11,8,4,40,0,0,0,25.42,108.48
2019,11,8,4,50,0,0,0,25.42,106.48
2019,11,8,5,0,0,0,0,25.59,104.49
2019,11,8,5,10,0,0,0,25.59,102.51
2019,11,8,5,20,0,0,0,25.59,100.54
2019,11,8,5,30,0,0,0,25.59,98.58
2019,11,8,5,40,0,0,0,25.46,96.63
2019,11,8,5,50,0,0,0,25.46,94.7
2019,11,8,6,0,0,0,0,25.46,92.78
2019,11,8,6,10,0,0,0,24.47,90.87
2019,11,8,6,20,12,223,17,23.71,88.65
2019,11,8,6,30,19,345,38,22.8,86.9
2019,11,8,6,40,25,445,63,21.7,85.12
2019,11,8,6,50,31,524,92,21.01,83.33
2019,11,8,7,0,36,588,122,20.21,81.56
2019,11,8,7,10,40,642,154,19.45,79.8
2019,11,8,7,20,44,686,186,18.6,78.07
2019,11,8,7,30,48,724,218,17.91,76.36
2019,11,8,7,40,50,759,251,17.25,74.69
2019,11,8,7,50,53,787,282,16.51,73.05
2019,11,8,8,0,55,811,313,15.9,71.45
2019,11,8,8,10,57,832,344,15.41,69.89
2019,11,8,8,20,59,851,373,14.85,68.37
2019,11,8,8,30,61,867,402,14.4,66.9
2019,11,8,8,40,62,883,429,13.97,65.48
2019,11,8,8,50,64,896,455,13.55,64.12
2019,11,8,9,0,65,908,480,13.15,62.81
2019,11,8,9,10,67,918,504,12.75,61.57
2019,11,8,9,20,68,927,526,12.45,60.39
2019,11,8,9,30,69,935,546,12.08,59.28
2019,11,8,9,40,71,938,565,11.87,58.24
2019,11,8,9,50,72,944,582,11.59,57.29
2019,11,8,10,0,73,949,598,11.25,56.41
2019,11,8,10,10,74,954,613,11.05,55.62
2019,11,8,10,20,74,958,625,10.92,54.93
2019,11,8,10,30,75,962,636,10.72,54.32
2019,11,8,10,40,75,966,645,10.42,53.81
2019,11,8,10,50,75,968,652,10.3,53.41
2019,11,8,11,0,75,970,657,10.12,53.1
2019,11,8,11,10,75,971,661,10.05,52.9
2019,11,8,11,20,75,971,663,9.93,52.8
2019,11,8,11,30,75,971,662,9.87,52.81
2019,11,8,11,40,74,973,661,9.6,52.93
2019,11,8,11,50,74,972,657,9.49,53.14
2019,11,8,12,0,74,970,651,9.44,53.47
2019,11,8,12,10,74,968,644,9.38,53.89
2019,11,8,12,20,73,965,635,9.38,54.42
2019,11,8,12,30,73,969,628,9.37,55.04
2019,11,8,12,40,88,922,607,9,55.75
2019,11,8,12,50,87,916,592,9,56.56
2019,11,8,13,0,86,910,576,8.95,57.45
2019,11,8,13,10,85,903,558,9,58.42
2019,11,8,13,20,84,895,538,9,59.47
2019,11,8,13,30,82,886,517,9,60.59
2019,11,8,13,40,79,881,496,8.72,61.78
2019,11,8,13,50,78,870,472,8.72,63.03
2019,11,8,14,0,76,857,447,8.77,64.35
2019,11,8,14,10,74,843,420,8.87,65.73
2019,11,8,14,20,72,827,393,8.97,67.16
2019,11,8,14,30,70,808,364,9.08,68.63
2019,11,8,14,40,66,793,335,9.09,70.16
2019,11,8,14,50,63,770,305,9.2,71.73
2019,11,8,15,0,60,743,274,9.31,73.33
2019,11,8,15,10,57,712,242,9.31,74.98
2019,11,8,15,20,53,677,210,9.31,76.66
2019,11,8,15,30,49,635,177,9.31,78.37
2019,11,8,15,40,45,587,145,9.31,80.11
2019,11,8,15,50,39,529,114,9.31,81.87
2019,11,8,16,0,33,464,84,11.6,83.65
2019,11,8,16,10,26,380,56,11.74,85.44
2019,11,8,16,20,19,276,32,11.95,87.22
2019,11,8,16,30,11,151,13,12.1,88.96
2019,11,8,16,40,0,0,0,12.22,91.21
2019,11,8,16,50,0,0,0,12.37,93.11
2019,11,8,17,0,0,0,0,12.52,95.04
2019,11,8,17,10,0,0,0,12.67,96.97
2019,11,8,17,20,0,0,0,12.83,98.93
2019,11,8,17,30,0,0,0,13.07,100.89
2019,11,8,17,40,0,0,0,13.2,102.86
2019,11,8,17,50,0,0,0,13.36,104.85
2019,11,8,18,0,0,0,0,13.53,106.84
2019,11,8,18,10,0,0,0,13.7,108.84
2019,11,8,18,20,0,0,0,13.87,110.84
2019,11,8,18,30,0,0,0,14.04,112.86
2019,11,8,18,40,0,0,0,13.95,114.87
2019,11,8,18,50,0,0,0,14.12,116.89
2019,11,8,19,0,0,0,0,14.3,118.91
2019,11,8,19,10,0,0,0,14.39,120.93
2019,11,8,19,20,0,0,0,14.48,122.94
2019,11,8,19,30,0,0,0,14.57,124.96
2019,11,8,19,40,0,0,0,14.35,126.97
2019,11,8,19,50,0,0,0,14.35,128.98
2019,11,8,20,0,0,0,0,14.44,130.97
2019,11,8,20,10,0,0,0,14.54,132.96
2019,11,8,20,20,0,0,0,14.54,134.94
2019,11,8,20,30,0,0,0,14.63,136.89
2019,11,8,20,40,0,0,0,14.32,138.84
2019,11,8,20,50,0,0,0,14.32,140.76
2019,11,8,21,0,0,0,0,14.41,142.65
2019,11,8,21,10,0,0,0,14.5,144.51
2019,11,8,21,20,0,0,0,14.68,146.33
2019,11,8,21,30,0,0,0,14.78,148.11
2019,11,8,21,40,0,0,0,14.83,149.83
2019,11,8,21,50,0,0,0,14.93,151.49
2019,11,8,22,0,0,0,0,15.11,153.07
2019,11,8,22,10,0,0,0,15.31,154.56
2019,11,8,22,20,0,0,0,15.5,155.93
2019,11,8,22,30,0,0,0,15.7,157.18
2019,11,8,22,40,0,0,0,15.86,158.27
2019,11,8,22,50,0,0,0,15.96,159.18
2019,11,8,23,0,0,0,0,16.17,159.89
2019,11,8,23,10,0,0,0,16.48,160.37
2019,11,8,23,20,0,0,0,16.69,160.61
2019,11,8,23,30,0,0,0,16.9,160.6
2019,11,8,23,40,0,0,0,17.08,160.33
2019,11,8,23,50,0,0,0,17.3,159.82
2019,11,9,0,0,0,0,0,17.64,159.09
2019,11,9,0,10,0,0,0,17.76,158.16
2019,11,9,0,20,0,0,0,17.99,157.05
2019,11,9,0,30,0,0,0,18.22,155.79
2019,11,9,0,40,0,0,0,18.27,154.4
2019,11,9,0,50,0,0,0,18.39,152.9
2019,11,9,1,0,0,0,0,18.63,151.31
2019,11,9,1,10,0,0,0,18.75,149.64
2019,11,9,1,20,0,0,0,19,147.92
2019,11,9,1,30,0,0,0,19.12,146.13
2019,11,9,1,40,0,0,0,19.04,144.31
2019,11,9,1,50,0,0,0,19.16,142.44
2019,11,9,2,0,0,0,0,19.42,140.55
2019,11,9,2,10,0,0,0,19.54,138.63
2019,11,9,2,20,0,0,0,19.67,136.69
2019,11,9,2,30,0,0,0,19.8,134.73
2019,11,9,2,40,0,0,0,19.87,132.75
2019,11,9,2,50,0,0,0,20,130.77
2019,11,9,3,0,0,0,0,20.13,128.77
2019,11,9,3,10,0,0,0,20.26,126.76
2019,11,9,3,20,0,0,0,20.39,124.75
2019,11,9,3,30,0,0,0,20.53,122.74
2019,11,9,3,40,0,0,0,20.61,120.72
2019,11,9,3,50,0,0,0,20.75,118.71
2019,11,9,4,0,0,0,0,20.89,116.69
2019,11,9,4,10,0,0,0,21.02,114.68
2019,11,9,4,20,0,0,0,21.02,112.66
2019,11,9,4,30,0,0,0,21.16,110.66
2019,11,9,4,40,0,0,0,21.15,108.65
2019,11,9,4,50,0,0,0,21.29,106.66
2019,11,9,5,0,0,0,0,21.29,104.67
2019,11,9,5,10,0,0,0,21.43,102.69
2019,11,9,5,20,0,0,0,21.43,100.72
2019,11,9,5,30,0,0,0,21.58,98.76
2019,11,9,5,40,0,0,0,21.44,96.81
2019,11,9,5,50,0,0,0,21.44,94.88
2019,11,9,6,0,0,0,0,21.59,92.96
2019,11,9,6,10,0,0,0,20.75,91.06
2019,11,9,6,20,11,200,15,20.08,88.83
2019,11,9,6,30,19,327,36,19.3,87.09
2019,11,9,6,40,26,426,61,18.78,85.31
2019,11,9,6,50,32,509,90,18.06,83.53
2019,11,9,7,0,38,576,120,17.49,81.76
2019,11,9,7,10,43,631,152,16.71,80.01
2019,11,9,7,20,47,678,185,15.98,78.28
2019,11,9,7,30,51,717,217,15.29,76.58
2019,11,9,7,40,55,746,249,14.64,74.91
2019,11,9,7,50,58,776,281,14.01,73.27
2019,11,9,8,0,60,801,312,13.5,71.68
2019,11,9,8,10,63,823,343,13,70.12
2019,11,9,8,20,65,843,373,12.6,68.61
2019,11,9,8,30,67,860,401,12.22,67.14
2019,11,9,8,40,70,873,429,11.51,65.73
2019,11,9,8,50,71,887,455,11.16,64.37
2019,11,9,9,0,73,899,480,10.83,63.07
2019,11,9,9,10,74,910,504,10.56,61.82
2019,11,9,9,20,76,919,526,10.25,60.65
2019,11,9,9,30,77,928,547,9.94,59.54
2019,11,9,9,40,85,914,562,9.2,58.51
2019,11,9,9,50,86,921,580,8.93,57.56
2019,11,9,10,0,87,927,596,8.72,56.69
2019,11,9,10,10,88,932,611,8.56,55.9
2019,11,9,10,20,89,937,623,8.41,55.21
2019,11,9,10,30,89,941,634,8.31,54.6
2019,11,9,10,40,89,946,644,8.05,54.1
2019,11,9,10,50,89,948,651,7.96,53.69
2019,11,9,11,0,90,950,656,7.82,53.39
2019,11,9,11,10,90,951,660,7.77,53.18
2019,11,9,11,20,90,952,662,7.68,53.09
2019,11,9,11,30,90,952,661,7.63,53.1
2019,11,9,11,40,89,954,660,7.56,53.21
2019,11,9,11,50,88,953,656,7.48,53.43
2019,11,9,12,0,88,951,651,7.43,53.75
2019,11,9,12,10,88,949,643,7.39,54.17
2019,11,9,12,20,87,946,634,7.39,54.69
2019,11,9,12,30,87,942,623,7.34,55.31
2019,11,9,12,40,89,928,608,7.32,56.02
2019,11,9,12,50,88,914,588,7.27,56.82
2019,11,9,13,0,87,908,572,7.27,57.7
2019,11,9,13,10,86,901,554,7.27,58.67
2019,11,9,13,20,84,893,535,7.31,59.71
2019,11,9,13,30,83,883,514,7.31,60.83
2019,11,9,13,40,80,878,492,7.33,62.01
2019,11,9,13,50,79,866,468,7.33,63.27
2019,11,9,14,0,77,853,443,7.38,64.58
2019,11,9,14,10,75,838,417,7.46,65.95
2019,11,9,14,20,73,822,389,7.55,67.37
2019,11,9,14,30,70,804,360,7.64,68.84
2019,11,9,14,40,67,786,331,7.96,70.36
2019,11,9,14,50,64,763,301,8.05,71.93
2019,11,9,15,0,61,736,270,8.14,73.53
2019,11,9,15,10,58,705,238,8.14,75.17
2019,11,9,15,20,54,669,206,8.14,76.85
2019,11,9,15,30,50,627,174,8.14,78.55
2019,11,9,15,40,45,577,142,8.14,80.28
2019,11,9,15,50,39,519,111,8.14,82.04
2019,11,9,16,0,33,451,82,10.03,83.82
2019,11,9,16,10,26,174,40,10.16,85.6
2019,11,9,16,20,22,0,22,10.28,87.38
2019,11,9,16,30,0,0,0,10.41,89.11
2019,11,9,16,40,0,0,0,10.38,91.36
2019,11,9,16,50,0,0,0,10.51,93.27
2019,11,9,17,0,0,0,0,10.64,95.19
2019,11,9,17,10,0,0,0,10.77,97.12
2019,11,9,17,20,0,0,0,10.97,99.07
2019,11,9,17,30,0,0,0,11.1,101.03
2019,11,9,17,40,0,0,0,11.24,103.01
2019,11,9,17,50,0,0,0,11.38,104.99
2019,11,9,18,0,0,0,0,11.52,106.98
2019,11,9,18,10,0,0,0,11.67,108.98
2019,11,9,18,20,0,0,0,11.81,110.98
2019,11,9,18,30,0,0,0,11.96,112.99
2019,11,9,18,40,0,0,0,11.99,115.01
2019,11,9,18,50,0,0,0,12.06,117.02
2019,11,9,19,0,0,0,0,12.21,119.04
2019,11,9,19,10,0,0,0,12.29,121.06
2019,11,9,19,20,0,0,0,12.37,123.08
2019,11,9,19,30,0,0,0,12.44,125.1
2019,11,9,19,40,0,0,0,12.29,127.11
2019,11,9,19,50,0,0,0,12.44,129.12
2019,11,9,20,0,0,0,0,12.52,131.11
2019,11,9,20,10,0,0,0,12.52,133.1
2019,11,9,20,20,0,0,0,12.6,135.08
2019,11,9,20,30,0,0,0,12.68,137.04
2019,11,9,20,40,0,0,0,12.53,138.99
2019,11,9,20,50,0,0,0,12.53,140.91
2019,11,9,21,0,0,0,0,12.61,142.81
2019,11,9,21,10,0,0,0,12.68,144.67
2019,11,9,21,20,0,0,0,12.76,146.5
2019,11,9,21,30,0,0,0,12.83,148.29
2019,11,9,21,40,0,0,0,12.77,150.02
2019,11,9,21,50,0,0,0,12.85,151.68
2019,11,9,22,0,0,0,0,12.93,153.27
2019,11,9,22,10,0,0,0,13.01,154.77
2019,11,9,22,20,0,0,0,13.18,156.16
2019,11,9,22,30,0,0,0,13.26,157.42
2019,11,9,22,40,0,0,0,13.27,158.52
2019,11,9,22,50,0,0,0,13.36,159.44
2019,11,9,23,0,0,0,0,13.44,160.16
2019,11,9,23,10,0,0,0,13.53,160.65
2019,11,9,23,20,0,0,0,13.7,160.89
2019,11,9,23,30,0,0,0,13.79,160.88
2019,11,9,23,40,0,0,0,13.86,160.61
2019,11,9,23,50,0,0,0,13.94,160.1
2019,11,10,0,0,0,0,0,14.03,159.36
2019,11,10,0,10,0,0,0,14.12,158.42
2019,11,10,0,20,0,0,0,14.31,157.3
2019,11,10,0,30,0,0,0,14.4,156.03
2019,11,10,0,40,0,0,0,14.45,154.64
2019,11,10,0,50,0,0,0,14.55,153.13
2019,11,10,1,0,0,0,0,14.74,151.53
2019,11,10,1,10,0,0,0,14.83,149.86
2019,11,10,1,20,0,0,0,15.02,148.12
2019,11,10,1,30,0,0,0,15.12,146.34
2019,11,10,1,40,0,0,0,15.39,144.5
2019,11,10,1,50,0,0,0,15.49,142.64
2019,11,10,2,0,0,0,0,15.69,140.74
2019,11,10,2,10,0,0,0,15.79,138.81
2019,11,10,2,20,0,0,0,16,136.87
2019,11,10,2,30,0,0,0,16.1,134.91
2019,11,10,2,40,0,0,0,16.51,132.93
2019,11,10,2,50,0,0,0,16.73,130.94
2019,11,10,3,0,0,0,0,16.84,128.94
2019,11,10,3,10,0,0,0,17.06,126.94
2019,11,10,3,20,0,0,0,17.17,124.92
2019,11,10,3,30,0,0,0,17.28,122.91
2019,11,10,3,40,0,0,0,17.63,120.89
2019,11,10,3,50,0,0,0,17.75,118.88
2019,11,10,4,0,0,0,0,18,116.86
2019,11,10,4,10,0,0,0,18.12,114.85
2019,11,10,4,20,0,0,0,18.24,112.83
2019,11,10,4,30,0,0,0,18.36,110.83
2019,11,10,4,40,0,0,0,18.51,108.83
2019,11,10,4,50,0,0,0,18.63,106.83
2019,11,10,5,0,0,0,0,18.75,104.84
2019,11,10,5,10,0,0,0,18.88,102.87
2019,11,10,5,20,0,0,0,19,100.9
2019,11,10,5,30,0,0,0,19,98.94
2019,11,10,5,40,0,0,0,19.08,97
2019,11,10,5,50,0,0,0,19.08,95.07
2019,11,10,6,0,0,0,0,19.2,93.15
2019,11,10,6,10,0,0,0,18.7,91.25
2019,11,10,6,20,0,0,0,18.22,89
2019,11,10,6,30,19,271,32,17.74,87.28
2019,11,10,6,40,26,376,56,17.33,85.51
2019,11,10,6,50,33,461,84,16.89,83.73
2019,11,10,7,0,39,531,114,16.45,81.96
2019,11,10,7,10,45,589,145,15.72,80.21
2019,11,10,7,20,49,637,176,15.03,78.49
2019,11,10,7,30,53,678,208,14.46,76.79
2019,11,10,7,40,57,715,240,14,75.13
2019,11,10,7,50,60,746,272,13.39,73.5
2019,11,10,8,0,63,773,303,12.89,71.9
2019,11,10,8,10,66,796,333,12.49,70.35
2019,11,10,8,20,68,816,363,12.11,68.84
2019,11,10,8,30,70,834,391,11.74,67.38
2019,11,10,8,40,72,852,419,11.73,65.97
2019,11,10,8,50,74,866,445,11.37,64.61
2019,11,10,9,0,76,879,470,11.03,63.32
2019,11,10,9,10,77,890,494,10.69,62.08
2019,11,10,9,20,78,900,516,10.31,60.91
2019,11,10,9,30,80,909,537,10,59.81
2019,11,10,9,40,87,897,552,9.51,58.78
2019,11,10,9,50,88,904,570,9.17,57.83
2019,11,10,10,0,89,911,586,8.9,56.96
2019,11,10,10,10,90,916,600,8.74,56.18
2019,11,10,10,20,91,921,613,8.53,55.48
2019,11,10,10,30,91,925,624,8.37,54.88
2019,11,10,10,40,92,927,632,7.84,54.38
2019,11,10,10,50,93,930,640,7.7,53.97
2019,11,10,11,0,93,931,645,7.56,53.67
2019,11,10,11,10,93,933,648,7.47,53.47
2019,11,10,11,20,93,933,650,7.39,53.37
2019,11,10,11,30,93,933,650,7.34,53.38
2019,11,10,11,40,93,933,648,7.15,53.49
2019,11,10,11,50,93,931,645,7.06,53.7
2019,11,10,12,0,93,930,639,7.02,54.02
2019,11,10,12,10,92,927,631,6.98,54.44
2019,11,10,12,20,92,924,622,6.94,54.96
2019,11,10,12,30,91,920,611,6.94,55.57
2019,11,10,12,40,93,907,597,6.82,56.28
2019,11,10,12,50,92,902,582,6.78,57.07
2019,11,10,13,0,91,895,566,6.78,57.95
2019,11,10,13,10,90,888,548,6.78,58.91
2019,11,10,13,20,88,880,529,6.82,59.95
2019,11,10,13,30,87,870,508,6.82,61.06
2019,11,10,13,40,85,861,486,6.7,62.25
2019,11,10,13,50,83,849,462,6.74,63.49
2019,11,10,14,0,81,835,437,6.74,64.8
2019,11,10,14,10,79,820,410,6.82,66.16
2019,11,10,14,20,77,803,383,6.94,67.58
2019,11,10,14,30,74,783,354,7.02,69.05
2019,11,10,14,40,71,762,325,7.36,70.56
2019,11,10,14,50,68,737,295,7.5,72.12
2019,11,10,15,0,65,709,264,7.58,73.72
2019,11,10,15,10,61,676,232,7.58,75.36
2019,11,10,15,20,57,639,200,7.58,77.03
2019,11,10,15,30,52,596,169,7.58,78.73
2019,11,10,15,40,47,545,137,7.58,80.46
2019,11,10,15,50,41,485,107,7.58,82.21
2019,11,10,16,0,34,415,77,9.32,83.98
2019,11,10,16,10,26,329,51,9.49,85.76
2019,11,10,16,20,18,225,27,9.66,87.53
2019,11,10,16,30,0,0,0,9.84,89.25
2019,11,10,16,40,0,0,0,9.83,91.52
2019,11,10,16,50,0,0,0,9.95,93.42
2019,11,10,17,0,0,0,0,10.14,95.34
2019,11,10,17,10,0,0,0,10.33,97.27
2019,11,10,17,20,0,0,0,10.52,99.22
2019,11,10,17,30,0,0,0,10.72,101.18
2019,11,10,17,40,0,0,0,10.85,103.15
2019,11,10,17,50,0,0,0,10.99,105.13
2019,11,10,18,0,0,0,0,11.2,107.12
2019,11,10,18,10,0,0,0,11.34,109.11
2019,11,10,18,20,0,0,0,11.56,111.12
2019,11,10,18,30,0,0,0,11.71,113.12
2019,11,10,18,40,0,0,0,11.72,115.14
2019,11,10,18,50,0,0,0,11.94,117.15
2019,11,10,19,0,0,0,0,12.1,119.17
2019,11,10,19,10,0,0,0,12.17,121.19
2019,11,10,19,20,0,0,0,12.17,123.21
2019,11,10,19,30,0,0,0,12.25,125.23
2019,11,10,19,40,0,0,0,12.28,127.24
2019,11,10,19,50,0,0,0,12.36,129.25
2019,11,10,20,0,0,0,0,12.44,131.25
2019,11,10,20,10,0,0,0,12.52,133.24
2019,11,10,20,20,0,0,0,12.52,135.22
2019,11,10,20,30,0,0,0,12.6,137.19
2019,11,10,20,40,0,0,0,12.71,139.13
2019,11,10,20,50,0,0,0,12.79,141.06
2019,11,10,21,0,0,0,0,12.79,142.96
2019,11,10,21,10,0,0,0,12.87,144.83
2019,11,10,21,20,0,0,0,12.95,146.67
2019,11,10,21,30,0,0,0,13.04,148.46
2019,11,10,21,40,0,0,0,13.24,150.2
2019,11,10,21,50,0,0,0,13.32,151.87
2019,11,10,22,0,0,0,0,13.41,153.47
2019,11,10,22,10,0,0,0,13.58,154.98
2019,11,10,22,20,0,0,0,13.67,156.38
2019,11,10,22,30,0,0,0,13.84,157.65
2019,11,10,22,40,0,0,0,14.32,158.76
2019,11,10,22,50,0,0,0,14.51,159.7
2019,11,10,23,0,0,0,0,14.6,160.42
2019,11,10,23,10,0,0,0,14.88,160.92
2019,11,10,23,20,0,0,0,15.08,161.17
2019,11,10,23,30,0,0,0,15.37,161.16
2019,11,10,23,40,0,0,0,16.04,160.89
2019,11,10,23,50,0,0,0,16.35,160.38
2019,11,11,0,0,0,0,0,16.56,159.63
2019,11,11,0,10,0,0,0,16.78,158.68
2019,11,11,0,20,0,0,0,17,157.56
2019,11,11,0,30,0,0,0,17.22,156.28
2019,11,11,0,40,0,0,0,17.63,154.87
2019,11,11,0,50,0,0,0,17.86,153.36
2019,11,11,1,0,0,0,0,18.1,151.75
2019,11,11,1,10,0,0,0,18.34,150.07
2019,11,11,1,20,0,0,0,18.46,148.33
2019,11,11,1,30,0,0,0,18.58,146.53
2019,11,11,1,40,0,0,0,18.41,144.7
2019,11,11,1,50,0,0,0,18.66,142.83
2019,11,11,2,0,0,0,0,18.78,140.92
2019,11,11,2,10,0,0,0,18.78,139
2019,11,11,2,20,0,0,0,18.9,137.05
2019,11,11,2,30,0,0,0,18.9,135.08
2019,11,11,2,40,0,0,0,18.56,133.1
2019,11,11,2,50,0,0,0,18.56,131.11
2019,11,11,3,0,0,0,0,18.69,129.11
2019,11,11,3,10,0,0,0,18.69,127.11
2019,11,11,3,20,0,0,0,18.69,125.09
2019,11,11,3,30,0,0,0,18.69,123.08
2019,11,11,3,40,0,0,0,18.67,121.06
2019,11,11,3,50,0,0,0,18.67,119.05
2019,11,11,4,0,0,0,0,18.67,117.03
2019,11,11,4,10,0,0,0,18.67,115.02
2019,11,11,4,20,0,0,0,18.79,113
2019,11,11,4,30,0,0,0,18.81,111
2019,11,11,4,40,0,0,0,19.18,109
2019,11,11,4,50,0,0,0,19.18,107
2019,11,11,5,0,0,0,0,19.31,105.02
2019,11,11,5,10,0,0,0,19.18,103.04
2019,11,11,5,20,0,0,0,19.18,101.08
2019,11,11,5,30,0,0,0,19.18,99.12
2019,11,11,5,40,0,0,0,21.28,97.18
2019,11,11,5,50,0,0,0,21.28,95.25
2019,11,11,6,0,0,0,0,21.28,93.34
2019,11,11,6,10,0,0,0,20.32,91.44
2019,11,11,6,20,0,0,0,19.42,89.17
2019,11,11,6,30,17,240,28,18.67,87.46
2019,11,11,6,40,25,342,50,23.96,85.7
2019,11,11,6,50,31,423,76,23.04,83.93
2019,11,11,7,0,37,493,105,22.03,82.16
2019,11,11,7,10,42,551,134,21.2,80.42
2019,11,11,7,20,47,600,165,20.27,78.7
2019,11,11,7,30,51,642,195,19.51,77
2019,11,11,7,40,55,678,226,27.23,75.34
2019,11,11,7,50,58,705,255,26.08,73.72
2019,11,11,8,0,61,732,285,25.12,72.13
2019,11,11,8,10,63,755,314,24.5,70.58
2019,11,11,8,20,66,776,343,23.9,69.07
